fecha,estacion,variable,valor_promedio
2016-10-23,ERA,O3,30.96875
2016-10-23,ERA,PM10,26.849999999999998
2016-10-23,LA ERMITA,PM10,34.0
2016-10-23,LA ERMITA,SO2,0.6666666666666666
2016-10-23,LA FLORA,O3,29.762500000000003
2016-10-23,LA FLORA,PM10,12.484210526315788
2016-10-24,BASE AEREA,O3,7.0
2016-10-24,BASE AEREA,PM25,11.578947368421053
2016-10-24,BASE AEREA,SO2,1.0869565217391304
2016-10-24,CANAVERALEJO,PM10,26.125
2016-10-24,COMPARTIR,PM10,43.0
2016-10-24,ERA,O3,18.55333333333333
2016-10-24,ERA,PM10,47.64166666666667
2016-10-24,LA ERMITA,PM10,57.916666666666664
2016-10-24,LA ERMITA,SO2,1.25
2016-10-24,LA FLORA,O3,15.616666666666667
2016-10-24,LA FLORA,PM10,18.842105263157894
2016-10-24,TRANSITORIA,PM10,27.545454545454547
2016-10-25,BASE AEREA,O3,17.0
2016-10-25,BASE AEREA,PM25,15.0
2016-10-25,BASE AEREA,SO2,1.7142857142857142
2016-10-25,CANAVERALEJO,PM10,23.35
2016-10-25,COMPARTIR,PM10,27.333333333333332
2016-10-25,ERA,O3,14.487083333333333
2016-10-25,ERA,PM10,40.82083333333333
2016-10-25,LA ERMITA,PM10,55.5
2016-10-25,LA ERMITA,SO2,2.0
2016-10-25,LA FLORA,O3,12.329166666666666
2016-10-25,LA FLORA,PM10,11.104545454545455
2016-10-25,PANCE,PM10,12.0
2016-10-25,TRANSITORIA,PM10,21.5
2016-10-26,CANAVERALEJO,PM10,31.125
2016-10-26,COMPARTIR,PM10,43.291666666666664
2016-10-26,ERA,O3,20.587500000000002
2016-10-26,ERA,PM10,43.31666666666666
2016-10-26,LA ERMITA,PM10,64.33333333333333
2016-10-26,LA ERMITA,SO2,2.0
2016-10-26,LA FLORA,O3,16.808333333333334
2016-10-26,LA FLORA,PM10,22.978947368421053
2016-10-26,PANCE,O3,36.53846153846154
2016-10-26,PANCE,PM10,24.956521739130434
2016-10-26,TRANSITORIA,PM10,32.083333333333336
2016-10-27,CANAVERALEJO,PM10,28.833333333333332
2016-10-27,COMPARTIR,PM10,54.583333333333336
2016-10-27,ERA,O3,26.34130434782609
2016-10-27,ERA,PM10,45.56363636363636
2016-10-27,LA ERMITA,PM10,61.791666666666664
2016-10-27,LA ERMITA,SO2,3.5
2016-10-27,LA FLORA,O3,24.066666666666666
2016-10-27,LA FLORA,PM10,20.447619047619046
2016-10-27,PANCE,O3,30.0
2016-10-27,PANCE,PM10,32.875
2016-10-27,TRANSITORIA,PM10,36.041666666666664
2016-10-28,CANAVERALEJO,PM10,32.95652173913044
2016-10-28,COMPARTIR,PM10,46.47826086956522
2016-10-28,ERA,O3,27.34
2016-10-28,ERA,PM10,47.80416666666667
2016-10-28,LA ERMITA,PM10,67.75
2016-10-28,LA ERMITA,SO2,2.0
2016-10-28,LA FLORA,O3,26.158333333333335
2016-10-28,LA FLORA,PM10,17.869565217391305
2016-10-28,PANCE,O3,40.625
2016-10-28,PANCE,PM10,23.0
2016-10-28,TRANSITORIA,PM10,47.541666666666664
2016-10-29,CANAVERALEJO,PM10,31.05263157894737
2016-10-29,COMPARTIR,PM10,36.291666666666664
2016-10-29,ERA,O3,18.950833333333332
2016-10-29,ERA,PM10,44.88695652173914
2016-10-29,LA ERMITA,PM10,52.541666666666664
2016-10-29,LA ERMITA,SO2,0.8333333333333334
2016-10-29,LA FLORA,O3,17.483333333333334
2016-10-29,LA FLORA,PM10,13.1
2016-10-29,PANCE,O3,15.125
2016-10-29,PANCE,PM10,20.166666666666668
2016-10-29,TRANSITORIA,PM10,25.291666666666668
2016-10-30,CANAVERALEJO,PM10,28.833333333333332
2016-10-30,COMPARTIR,PM10,41.0
2016-10-30,ERA,O3,27.360833333333332
2016-10-30,ERA,PM10,43.25416666666666
2016-10-30,LA ERMITA,PM10,52.666666666666664
2016-10-30,LA ERMITA,SO2,1.0
2016-10-30,LA FLORA,O3,21.47083333333333
2016-10-30,LA FLORA,PM10,18.561904761904763
2016-10-30,PANCE,PM10,29.444444444444443
2016-10-30,TRANSITORIA,PM10,34.833333333333336
2016-10-31,CANAVERALEJO,PM10,24.954545454545453
2016-10-31,COMPARTIR,PM10,29.708333333333332
2016-10-31,ERA,O3,14.03375
2016-10-31,ERA,PM10,50.2
2016-10-31,LA ERMITA,PM10,78.95652173913044
2016-10-31,LA ERMITA,SO2,1.5
2016-10-31,LA FLORA,O3,12.404166666666667
2016-10-31,LA FLORA,PM10,17.25
2016-10-31,TRANSITORIA,PM10,25.291666666666668
2016-11-01,COMPARTIR,PM10,54.875
2016-11-01,ERA,O3,20.312083333333334
2016-11-01,ERA,PM10,58.28333333333333
2016-11-01,LA FLORA,O3,22.683333333333334
2016-11-01,LA FLORA,PM10,18.3
2016-11-01,TRANSITORIA,PM10,32.75
2016-11-02,COMPARTIR,PM10,40.47826086956522
2016-11-02,ERA,O3,22.50125
2016-11-02,ERA,PM10,50.71739130434783
2016-11-02,LA FLORA,O3,17.287499999999998
2016-11-02,LA FLORA,PM10,19.386363636363637
2016-11-02,PANCE,O3,69.0
2016-11-02,PANCE,PM10,34.25
2016-11-02,TRANSITORIA,PM10,37.958333333333336
2016-11-03,COMPARTIR,PM10,36.875
2016-11-03,ERA,O3,18.8875
2016-11-03,ERA,PM10,42.4
2016-11-03,LA FLORA,O3,13.1625
2016-11-03,LA FLORA,PM10,18.29047619047619
2016-11-03,PANCE,O3,31.956521739130434
2016-11-03,PANCE,PM10,23.91304347826087
2016-11-03,TRANSITORIA,PM10,29.125
2016-11-04,COMPARTIR,PM10,41.541666666666664
2016-11-04,ERA,O3,20.675416666666667
2016-11-04,ERA,PM10,48.645833333333336
2016-11-04,LA FLORA,O3,18.162499999999998
2016-11-04,LA FLORA,PM10,22.170833333333334
2016-11-04,PANCE,O3,30.1875
2016-11-04,PANCE,PM10,17.3125
2016-11-04,TRANSITORIA,PM10,37.25
2016-11-05,COMPARTIR,PM10,56.083333333333336
2016-11-05,ERA,O3,27.9675
2016-11-05,ERA,PM10,50.82916666666667
2016-11-05,LA FLORA,O3,24.025000000000002
2016-11-05,LA FLORA,PM10,19.416666666666668
2016-11-05,TRANSITORIA,PM10,46.708333333333336
2016-11-06,COMPARTIR,PM10,38.833333333333336
2016-11-06,ERA,O3,21.190416666666668
2016-11-06,ERA,PM10,38.15416666666666
2016-11-06,LA FLORA,O3,15.758333333333333
2016-11-06,LA FLORA,PM10,13.052380952380954
2016-11-06,TRANSITORIA,PM10,39.208333333333336
2016-11-07,COMPARTIR,PM10,34.73913043478261
2016-11-07,ERA,O3,17.96625
2016-11-07,ERA,PM10,45.074999999999996
2016-11-07,LA FLORA,O3,17.8125
2016-11-07,LA FLORA,PM10,18.5
2016-11-07,PANCE,O3,24.6
2016-11-07,PANCE,PM10,19.4
2016-11-07,TRANSITORIA,PM10,29.75
2016-11-08,COMPARTIR,PM10,37.26086956521739
2016-11-08,ERA,O3,24.839166666666667
2016-11-08,ERA,PM10,48.95416666666667
2016-11-08,LA FLORA,O3,22.983333333333334
2016-11-08,LA FLORA,PM10,17.085714285714285
2016-11-08,PANCE,O3,5.6
2016-11-08,PANCE,PM10,26.416666666666668
2016-11-08,TRANSITORIA,PM10,31.875
2016-11-09,COMPARTIR,PM10,36.958333333333336
2016-11-09,ERA,O3,24.330416666666668
2016-11-09,ERA,PM10,14.928571428571429
2016-11-09,LA FLORA,O3,20.233333333333334
2016-11-09,LA FLORA,PM10,16.681818181818183
2016-11-09,PANCE,O3,32.166666666666664
2016-11-09,PANCE,PM10,29.583333333333332
2016-11-09,TRANSITORIA,PM10,31.25
2016-11-10,COMPARTIR,PM10,47.958333333333336
2016-11-10,ERA,O3,11.514583333333334
2016-11-10,LA FLORA,O3,9.341666666666667
2016-11-10,LA FLORA,PM10,18.845454545454547
2016-11-10,PANCE,O3,22.541666666666668
2016-11-10,PANCE,PM10,39.5
2016-11-10,TRANSITORIA,PM10,42.041666666666664
2016-11-11,COMPARTIR,PM10,35.416666666666664
2016-11-11,ERA,O3,7.265000000000001
2016-11-11,LA FLORA,O3,6.4375
2016-11-11,LA FLORA,PM10,11.391666666666666
2016-11-11,PANCE,O3,13.458333333333334
2016-11-11,PANCE,PM10,24.083333333333332
2016-11-11,TRANSITORIA,PM10,25.666666666666668
2016-11-12,COMPARTIR,PM10,59.666666666666664
2016-11-12,ERA,O3,24.3625
2016-11-12,LA FLORA,O3,17.416666666666668
2016-11-12,LA FLORA,PM10,21.936363636363634
2016-11-12,PANCE,O3,42.708333333333336
2016-11-12,PANCE,PM10,32.52173913043478
2016-11-12,TRANSITORIA,PM10,42.833333333333336
2016-11-13,CANAVERALEJO,PM10,14.045454545454545
2016-11-13,CANAVERALEJO,SO2,0.0
2016-11-13,COMPARTIR,PM10,32.25
2016-11-13,ERA,O3,28.167916666666667
2016-11-13,LA ERMITA,SO2,1.25
2016-11-13,LA FLORA,O3,23.900000000000002
2016-11-13,LA FLORA,PM10,13.385714285714286
2016-11-13,PANCE,O3,35.625
2016-11-13,PANCE,PM10,17.625
2016-11-13,TRANSITORIA,PM10,22.958333333333332
2016-11-14,CANAVERALEJO,PM10,16.272727272727273
2016-11-14,CANAVERALEJO,SO2,0.0
2016-11-14,COMPARTIR,PM10,25.5
2016-11-14,ERA,O3,18.205000000000002
2016-11-14,LA ERMITA,PM10,22.25
2016-11-14,LA ERMITA,SO2,2.25
2016-11-14,LA FLORA,O3,14.645833333333334
2016-11-14,LA FLORA,PM10,12.694444444444445
2016-11-14,PANCE,O3,26.458333333333332
2016-11-14,PANCE,PM10,15.625
2016-11-14,TRANSITORIA,PM10,23.291666666666668
2016-11-15,CANAVERALEJO,PM10,29.0
2016-11-15,CANAVERALEJO,SO2,3.0
2016-11-15,COMPARTIR,PM10,42.875
2016-11-15,ERA,O3,16.483333333333334
2016-11-15,LA ERMITA,PM10,53.791666666666664
2016-11-15,LA ERMITA,SO2,3.6666666666666665
2016-11-15,LA FLORA,O3,10.641666666666667
2016-11-15,LA FLORA,PM10,13.362499999999999
2016-11-15,PANCE,O3,28.375
2016-11-15,PANCE,PM10,21.625
2016-11-15,TRANSITORIA,PM10,29.458333333333332
2016-11-16,CANAVERALEJO,PM10,34.208333333333336
2016-11-16,CANAVERALEJO,SO2,4.0
2016-11-16,COMPARTIR,PM10,53.458333333333336
2016-11-16,ERA,O3,14.177083333333334
2016-11-16,ERA,PM10,78.23636363636363
2016-11-16,LA ERMITA,PM10,61.958333333333336
2016-11-16,LA ERMITA,SO2,5.0
2016-11-16,LA FLORA,O3,10.8125
2016-11-16,LA FLORA,PM10,20.0
2016-11-16,PANCE,O3,23.208333333333332
2016-11-16,PANCE,PM10,24.0
2016-11-16,TRANSITORIA,PM10,45.125
2016-11-17,CANAVERALEJO,PM10,29.75
2016-11-17,CANAVERALEJO,SO2,1.6666666666666667
2016-11-17,COMPARTIR,PM10,42.0
2016-11-17,ERA,O3,19.18
2016-11-17,ERA,PM10,57.458333333333336
2016-11-17,LA ERMITA,PM10,57.458333333333336
2016-11-17,LA ERMITA,SO2,9.333333333333334
2016-11-17,LA FLORA,O3,13.5875
2016-11-17,LA FLORA,PM10,18.145454545454545
2016-11-17,PANCE,O3,30.875
2016-11-17,PANCE,PM10,29.75
2016-11-17,TRANSITORIA,PM10,37.833333333333336
2016-11-18,CANAVERALEJO,PM10,36.75
2016-11-18,COMPARTIR,PM10,43.833333333333336
2016-11-18,ERA,O3,14.219999999999999
2016-11-18,ERA,PM10,50.979166666666664
2016-11-18,LA ERMITA,PM10,57.583333333333336
2016-11-18,LA ERMITA,SO2,9.0
2016-11-18,LA FLORA,O3,10.666666666666666
2016-11-18,LA FLORA,PM10,21.03181818181818
2016-11-18,PANCE,O3,28.375
2016-11-18,PANCE,PM10,27.125
2016-11-18,TRANSITORIA,PM10,36.291666666666664
2016-11-19,CANAVERALEJO,PM10,17.958333333333332
2016-11-19,CANAVERALEJO,SO2,2.0
2016-11-19,COMPARTIR,PM10,28.541666666666668
2016-11-19,ERA,O3,10.77875
2016-11-19,ERA,PM10,27.45
2016-11-19,LA ERMITA,PM10,44.291666666666664
2016-11-19,LA ERMITA,SO2,7.0
2016-11-19,LA FLORA,O3,11.145833333333334
2016-11-19,LA FLORA,PM10,10.64090909090909
2016-11-19,PANCE,O3,21.083333333333332
2016-11-19,PANCE,PM10,12.130434782608695
2016-11-19,TRANSITORIA,PM10,22.375
2016-11-20,CANAVERALEJO,PM10,25.708333333333332
2016-11-20,CANAVERALEJO,SO2,0.16666666666666666
2016-11-20,COMPARTIR,PM10,46.708333333333336
2016-11-20,ERA,O3,23.471249999999998
2016-11-20,ERA,PM10,34.49583333333333
2016-11-20,LA ERMITA,PM10,46.125
2016-11-20,LA ERMITA,SO2,6.0
2016-11-20,LA FLORA,O3,21.6125
2016-11-20,LA FLORA,PM10,17.835
2016-11-20,PANCE,O3,27.416666666666668
2016-11-20,PANCE,PM10,23.791666666666668
2016-11-20,TRANSITORIA,PM10,35.208333333333336
2016-11-21,CANAVERALEJO,PM10,36.375
2016-11-21,CANAVERALEJO,SO2,3.0
2016-11-21,COMPARTIR,PM10,55.125
2016-11-21,ERA,O3,26.235
2016-11-21,ERA,PM10,53.52916666666667
2016-11-21,LA ERMITA,PM10,57.791666666666664
2016-11-21,LA ERMITA,SO2,5.666666666666667
2016-11-21,LA FLORA,O3,22.520833333333332
2016-11-21,LA FLORA,PM10,29.495238095238093
2016-11-21,PANCE,O3,36.25
2016-11-21,PANCE,PM10,32.75
2016-11-21,TRANSITORIA,PM10,41.125
2016-11-22,CANAVERALEJO,PM10,41.5
2016-11-22,CANAVERALEJO,SO2,3.6666666666666665
2016-11-22,COMPARTIR,PM10,64.47826086956522
2016-11-22,ERA,O3,31.7775
2016-11-22,ERA,PM10,56.18421052631579
2016-11-22,LA ERMITA,PM10,75.82608695652173
2016-11-22,LA ERMITA,SO2,11.2
2016-11-22,LA FLORA,O3,24.479166666666668
2016-11-22,LA FLORA,PM10,48.97894736842105
2016-11-22,PANCE,O3,44.833333333333336
2016-11-22,PANCE,PM10,41.208333333333336
2016-11-22,TRANSITORIA,PM10,51.875
2016-11-23,CANAVERALEJO,PM10,45.958333333333336
2016-11-23,CANAVERALEJO,SO2,7.0
2016-11-23,COMPARTIR,PM10,67.54166666666667
2016-11-23,ERA,O3,26.05125
2016-11-23,ERA,PM10,63.11904761904762
2016-11-23,LA ERMITA,PM10,66.25
2016-11-23,LA FLORA,O3,22.03333333333333
2016-11-23,LA FLORA,PM10,29.36086956521739
2016-11-23,PANCE,O3,36.875
2016-11-23,PANCE,PM10,43.833333333333336
2016-11-23,TRANSITORIA,PM10,58.375
2016-11-24,CANAVERALEJO,PM10,38.708333333333336
2016-11-24,CANAVERALEJO,SO2,2.0
2016-11-24,COMPARTIR,PM10,59.666666666666664
2016-11-24,ERA,O3,17.909583333333334
2016-11-24,ERA,PM10,66.41666666666667
2016-11-24,LA ERMITA,PM10,75.54166666666667
2016-11-24,LA FLORA,O3,15.35
2016-11-24,LA FLORA,PM10,22.854545454545455
2016-11-24,PANCE,O3,28.130434782608695
2016-11-24,PANCE,PM10,36.91304347826087
2016-11-24,TRANSITORIA,PM10,51.125
2016-11-25,CANAVERALEJO,PM10,31.291666666666668
2016-11-25,CANAVERALEJO,SO2,0.75
2016-11-25,COMPARTIR,PM10,38.916666666666664
2016-11-25,ERA,O3,11.1175
2016-11-25,ERA,PM10,46.43333333333334
2016-11-25,LA ERMITA,PM10,58.333333333333336
2016-11-25,LA ERMITA,SO2,12.0
2016-11-25,LA FLORA,O3,10.095833333333333
2016-11-25,LA FLORA,PM10,18.509999999999998
2016-11-25,PANCE,O3,25.75
2016-11-25,PANCE,PM10,24.958333333333332
2016-11-25,TRANSITORIA,PM10,29.363636363636363
2016-11-26,CANAVERALEJO,PM10,21.083333333333332
2016-11-26,CANAVERALEJO,SO2,0.0
2016-11-26,COMPARTIR,PM10,36.916666666666664
2016-11-26,ERA,O3,15.179583333333333
2016-11-26,ERA,PM10,35.916666666666664
2016-11-26,LA ERMITA,PM10,37.541666666666664
2016-11-26,LA ERMITA,SO2,7.0
2016-11-26,LA FLORA,O3,9.816666666666666
2016-11-26,LA FLORA,PM10,13.245
2016-11-26,PANCE,O3,37.25
2016-11-26,PANCE,PM10,18.458333333333332
2016-11-26,TRANSITORIA,PM10,25.333333333333332
2016-11-27,CANAVERALEJO,PM10,24.52173913043478
2016-11-27,CANAVERALEJO,SO2,0.0
2016-11-27,COMPARTIR,PM10,39.75
2016-11-27,ERA,O3,19.540833333333335
2016-11-27,ERA,PM10,49.112500000000004
2016-11-27,LA ERMITA,PM10,46.708333333333336
2016-11-27,LA ERMITA,SO2,9.0
2016-11-27,LA FLORA,O3,12.183333333333332
2016-11-27,LA FLORA,PM10,20.431578947368422
2016-11-27,PANCE,O3,25.625
2016-11-27,PANCE,PM10,19.75
2016-11-27,TRANSITORIA,PM10,34.833333333333336
2016-11-28,CANAVERALEJO,PM10,30.041666666666668
2016-11-28,CANAVERALEJO,SO2,0.5
2016-11-28,COMPARTIR,PM10,46.91304347826087
2016-11-28,ERA,O3,22.772916666666664
2016-11-28,ERA,PM10,48.75833333333333
2016-11-28,LA ERMITA,PM10,52.0
2016-11-28,LA ERMITA,SO2,11.0
2016-11-28,LA FLORA,O3,20.95
2016-11-28,LA FLORA,PM10,20.086363636363636
2016-11-28,PANCE,O3,30.125
2016-11-28,PANCE,PM10,27.833333333333332
2016-11-28,TRANSITORIA,PM10,37.125
2016-11-29,CANAVERALEJO,PM10,39.916666666666664
2016-11-29,CANAVERALEJO,SO2,1.0
2016-11-29,COMPARTIR,PM10,49.95454545454545
2016-11-29,ERA,O3,18.074583333333333
2016-11-29,ERA,PM10,60.229166666666664
2016-11-29,LA ERMITA,PM10,55.291666666666664
2016-11-29,LA ERMITA,SO2,7.0
2016-11-29,LA FLORA,O3,3.3705882352941177
2016-11-29,LA FLORA,PM10,20.56470588235294
2016-11-29,PANCE,O3,30.083333333333332
2016-11-29,PANCE,PM10,32.208333333333336
2016-11-29,TRANSITORIA,PM10,33.625
2016-11-30,CANAVERALEJO,PM10,38.125
2016-11-30,CANAVERALEJO,SO2,0.5
2016-11-30,COMPARTIR,PM10,58.333333333333336
2016-11-30,ERA,O3,13.097894736842104
2016-11-30,ERA,PM10,55.300000000000004
2016-11-30,LA ERMITA,PM10,58.6
2016-11-30,LA ERMITA,SO2,10.375
2016-11-30,LA FLORA,O3,32.07083333333333
2016-11-30,LA FLORA,PM10,26.98695652173913
2016-11-30,PANCE,O3,29.791666666666668
2016-11-30,PANCE,PM10,36.8
2016-11-30,TRANSITORIA,PM10,48.791666666666664
2016-12-01,COMPARTIR,PM10,50.5
2016-12-01,ERA,O3,9.41625
2016-12-01,ERA,PM10,62.06666666666666
2016-12-01,LA FLORA,O3,24.3125
2016-12-01,LA FLORA,PM10,25.10909090909091
2016-12-01,PANCE,O3,23.666666666666668
2016-12-01,PANCE,PM10,38.875
2016-12-01,TRANSITORIA,PM10,44.208333333333336
2016-12-02,COMPARTIR,PM10,51.583333333333336
2016-12-02,ERA,O3,13.642083333333334
2016-12-02,ERA,PM10,59.05416666666667
2016-12-02,LA FLORA,O3,19.900000000000002
2016-12-02,LA FLORA,PM10,22.036363636363635
2016-12-02,PANCE,O3,24.0
2016-12-02,PANCE,PM10,33.75
2016-12-02,TRANSITORIA,PM10,41.375
2016-12-03,COMPARTIR,PM10,51.416666666666664
2016-12-03,ERA,O3,6.915
2016-12-03,ERA,PM10,46.041666666666664
2016-12-03,LA FLORA,O3,12.258333333333333
2016-12-03,LA FLORA,PM10,16.33478260869565
2016-12-03,PANCE,O3,11.090909090909092
2016-12-03,PANCE,PM10,26.347826086956523
2016-12-03,TRANSITORIA,PM10,33.208333333333336
2016-12-04,COMPARTIR,PM10,58.541666666666664
2016-12-04,ERA,O3,21.69458333333333
2016-12-04,ERA,PM10,59.9625
2016-12-04,LA FLORA,O3,28.05
2016-12-04,LA FLORA,PM10,23.075
2016-12-04,PANCE,O3,28.833333333333332
2016-12-04,PANCE,PM10,34.458333333333336
2016-12-04,TRANSITORIA,PM10,40.875
2016-12-05,COMPARTIR,PM10,44.875
2016-12-05,ERA,O3,8.094736842105263
2016-12-05,ERA,PM10,45.27368421052632
2016-12-05,LA FLORA,O3,24.59583333333333
2016-12-05,LA FLORA,PM10,21.808695652173913
2016-12-05,PANCE,O3,27.208333333333332
2016-12-05,PANCE,PM10,21.875
2016-12-05,TRANSITORIA,PM10,29.541666666666668
2016-12-05,TRANSITORIA,PM25,18.0
2016-12-06,COMPARTIR,PM10,60.375
2016-12-06,ERA,O3,23.221666666666668
2016-12-06,ERA,PM10,66.86666666666666
2016-12-06,LA FLORA,O3,29.629166666666666
2016-12-06,LA FLORA,PM10,21.928571428571427
2016-12-06,PANCE,O3,37.291666666666664
2016-12-06,PANCE,PM10,30.708333333333332
2016-12-06,TRANSITORIA,PM10,39.291666666666664
2016-12-07,COMPARTIR,PM10,65.54166666666667
2016-12-07,ERA,O3,16.28291666666667
2016-12-07,ERA,PM10,47.96818181818182
2016-12-07,LA FLORA,O3,21.4375
2016-12-07,LA FLORA,PM10,23.222727272727273
2016-12-07,PANCE,O3,36.5
2016-12-07,PANCE,PM10,27.458333333333332
2016-12-07,TRANSITORIA,PM10,44.291666666666664
2016-12-08,COMPARTIR,PM10,63.833333333333336
2016-12-08,ERA,O3,15.900416666666667
2016-12-08,ERA,PM10,58.32608695652174
2016-12-08,LA FLORA,O3,21.55
2016-12-08,LA FLORA,PM10,20.719047619047622
2016-12-08,PANCE,O3,37.25
2016-12-08,PANCE,PM10,32.291666666666664
2016-12-08,TRANSITORIA,PM10,37.458333333333336
2016-12-09,COMPARTIR,PM10,42.208333333333336
2016-12-09,ERA,O3,16.39125
2016-12-09,ERA,PM10,56.089999999999996
2016-12-09,LA FLORA,O3,21.175
2016-12-09,LA FLORA,PM10,19.4
2016-12-09,PANCE,O3,37.916666666666664
2016-12-09,PANCE,PM10,22.91304347826087
2016-12-09,TRANSITORIA,PM10,25.625
2016-12-10,COMPARTIR,PM10,58.833333333333336
2016-12-10,ERA,O3,22.68166666666667
2016-12-10,ERA,PM10,67.87777777777778
2016-12-10,LA FLORA,O3,31.195833333333336
2016-12-10,LA FLORA,PM10,21.054545454545455
2016-12-10,PANCE,O3,43.333333333333336
2016-12-10,PANCE,PM10,34.333333333333336
2016-12-10,TRANSITORIA,PM10,36.375
2016-12-11,COMPARTIR,PM10,38.666666666666664
2016-12-11,ERA,O3,20.59125
2016-12-11,ERA,PM10,53.938095238095244
2016-12-11,LA FLORA,O3,25.816666666666666
2016-12-11,LA FLORA,PM10,15.533333333333333
2016-12-11,PANCE,O3,40.25
2016-12-11,PANCE,PM10,27.791666666666668
2016-12-11,TRANSITORIA,PM10,28.791666666666668
2016-12-12,COMPARTIR,PM10,52.791666666666664
2016-12-12,ERA,O3,18.644583333333333
2016-12-12,ERA,PM10,55.56818181818182
2016-12-12,LA FLORA,O3,29.733333333333334
2016-12-12,LA FLORA,PM10,20.769565217391303
2016-12-12,PANCE,O3,29.541666666666668
2016-12-12,PANCE,PM10,38.25
2016-12-12,TRANSITORIA,PM10,34.583333333333336
2016-12-13,CANAVERALEJO,PM10,37.833333333333336
2016-12-13,COMPARTIR,PM10,57.125
2016-12-13,ERA,O3,14.266666666666667
2016-12-13,ERA,PM10,71.19047619047619
2016-12-13,LA ERMITA,PM10,70.70833333333333
2016-12-13,LA ERMITA,SO2,13.333333333333334
2016-12-13,LA FLORA,O3,20.266666666666666
2016-12-13,LA FLORA,PM10,20.968421052631577
2016-12-13,PANCE,O3,26.0
2016-12-13,PANCE,PM10,44.5
2016-12-13,TRANSITORIA,PM10,41.291666666666664
2016-12-14,CANAVERALEJO,PM10,39.458333333333336
2016-12-14,CANAVERALEJO,SO2,1.0
2016-12-14,COMPARTIR,PM10,59.35
2016-12-14,ERA,O3,25.151666666666667
2016-12-14,ERA,PM10,72.55652173913043
2016-12-14,LA ERMITA,PM10,65.54166666666667
2016-12-14,LA ERMITA,SO2,3.5
2016-12-14,LA FLORA,O3,26.083333333333332
2016-12-14,LA FLORA,PM10,24.7
2016-12-14,PANCE,O3,40.875
2016-12-14,PANCE,PM10,41.69565217391305
2016-12-14,TRANSITORIA,PM10,53.791666666666664
2016-12-15,CANAVERALEJO,PM10,39.625
2016-12-15,CANAVERALEJO,SO2,0.6
2016-12-15,COMPARTIR,PM10,64.54166666666667
2016-12-15,ERA,O3,20.58875
2016-12-15,ERA,PM10,88.18
2016-12-15,LA ERMITA,PM10,68.125
2016-12-15,LA ERMITA,SO2,12.5
2016-12-15,LA FLORA,O3,26.3125
2016-12-15,LA FLORA,PM10,25.36818181818182
2016-12-15,PANCE,O3,32.583333333333336
2016-12-15,PANCE,PM10,39.833333333333336
2016-12-15,TRANSITORIA,PM10,59.041666666666664
2016-12-16,CANAVERALEJO,PM10,36.333333333333336
2016-12-16,COMPARTIR,PM10,50.166666666666664
2016-12-16,ERA,O3,17.597391304347827
2016-12-16,ERA,PM10,66.4695652173913
2016-12-16,LA ERMITA,PM10,59.27272727272727
2016-12-16,LA ERMITA,SO2,10.75
2016-12-16,LA FLORA,O3,22.145833333333332
2016-12-16,LA FLORA,PM10,22.70434782608696
2016-12-16,PANCE,O3,31.708333333333332
2016-12-16,PANCE,PM10,27.291666666666668
2016-12-16,TRANSITORIA,PM10,40.111111111111114
2016-12-17,CANAVERALEJO,PM10,34.208333333333336
2016-12-17,CANAVERALEJO,SO2,1.2
2016-12-17,COMPARTIR,PM10,41.083333333333336
2016-12-17,ERA,O3,15.222083333333332
2016-12-17,ERA,PM10,56.290476190476184
2016-12-17,LA ERMITA,PM10,49.0
2016-12-17,LA ERMITA,SO2,8.0
2016-12-17,LA FLORA,O3,26.104166666666668
2016-12-17,LA FLORA,PM10,21.261904761904763
2016-12-17,PANCE,O3,29.541666666666668
2016-12-17,PANCE,PM10,20.75
2016-12-18,CANAVERALEJO,PM10,35.75
2016-12-18,CANAVERALEJO,SO2,2.5
2016-12-18,COMPARTIR,PM10,50.30434782608695
2016-12-18,ERA,O3,24.040000000000003
2016-12-18,ERA,PM10,63.04347826086956
2016-12-18,LA ERMITA,PM10,48.375
2016-12-18,LA ERMITA,SO2,7.0
2016-12-18,LA FLORA,O3,32.975
2016-12-18,LA FLORA,PM10,20.62272727272727
2016-12-18,PANCE,O3,37.958333333333336
2016-12-18,PANCE,PM10,28.625
2016-12-19,CANAVERALEJO,PM10,37.5
2016-12-19,CANAVERALEJO,SO2,0.0
2016-12-19,COMPARTIR,PM10,55.166666666666664
2016-12-19,ERA,O3,20.457916666666666
2016-12-19,ERA,PM10,67.25454545454545
2016-12-19,LA ERMITA,PM10,60.958333333333336
2016-12-19,LA FLORA,O3,32.487500000000004
2016-12-19,LA FLORA,PM10,19.743478260869566
2016-12-19,PANCE,O3,27.958333333333332
2016-12-19,PANCE,PM10,35.041666666666664
2016-12-19,TRANSITORIA,PM10,53.666666666666664
2016-12-20,CANAVERALEJO,PM10,35.458333333333336
2016-12-20,CANAVERALEJO,SO2,1.0
2016-12-20,ERA,O3,11.584583333333333
2016-12-20,ERA,PM10,63.30416666666667
2016-12-20,LA ERMITA,PM10,55.130434782608695
2016-12-20,LA FLORA,O3,26.125
2016-12-20,LA FLORA,PM10,19.583333333333332
2016-12-20,PANCE,O3,15.041666666666666
2016-12-20,PANCE,PM10,29.25
2016-12-20,TRANSITORIA,PM10,42.8421052631579
2016-12-21,CANAVERALEJO,PM10,16.916666666666668
2016-12-21,CANAVERALEJO,SO2,0.0
2016-12-21,COMPARTIR,PM10,42.57142857142857
